ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000144820.7	2.636878435077806	3.7830481924787116	0.75543150298967	5.007797765260052	5.505633758471356e-07	9.162854555153985e-06	ENSG00000144820	ADGRG7	protein-coding	mRNA
ENSG00000144821.9	5.520451491640279	-0.5082817997750062	0.13398035064849864	-3.793704056712752	0.0001484165538351283	0.0011943287258961376	ENSG00000144821	MYH15	protein-coding	mRNA
ENSG00000144834.12	10.006618578563772	-0.4267161235338127	0.10159603560741062	-4.20012573308212	2.667667975764806e-05	0.0002750751333603335	ENSG00000144834	TAGLN3	protein-coding	mRNA
ENSG00000144837.8	4.607977126757143	-0.6263736332210462	0.142837135677469	-4.385229585080862	1.1586351149059156e-05	0.00013276168931502583	ENSG00000144837	PLA1A	protein-coding	mRNA
ENSG00000144843.11	8.466318212974624	0.38853777009721163	0.13604154001731897	2.856023020966598	0.004289840287132342	0.020333808267596162	ENSG00000144843	ADPRH	protein-coding	mRNA
ENSG00000145002.12	3.3370614797960414	0.6479652264135369	0.2353581481962564	2.7531030107919734	0.0059033318186528655	0.026513956247572124	ENSG00000145002	FAM86B2	protein-coding	mRNA
ENSG00000145063.14	2.22033528545361	-0.8974641955839264	0.19811116577214632	-4.5301040559022665	5.8954643047557675e-06	7.351769423441181e-05	ENSG00000145063	FLJ33534	ncRNA	lncRNA
ENSG00000145075.11	5.505157772714917	-0.37181215553380503	0.13820446630546915	-2.690304919032066	0.007138675900764096	0.03107683544519314	ENSG00000145075			other
ENSG00000145087.12	7.223672001255276	-0.6032018953853403	0.11504258018563451	-5.243292478419766	1.5773619942280109e-07	3.040641944468804e-06	ENSG00000145087	STXBP5L	protein-coding	mRNA
ENSG00000145107.15	2.460969950504139	1.6545543521697463	0.37484744995072794	4.413940530707173	1.015058531621116e-05	0.0001187081753341808	ENSG00000145107	TM4SF19	protein-coding	mRNA
ENSG00000145113.21	4.029917727331454	-0.45541209315590814	0.16024722170799366	-2.841934407984751	0.004484071604441598	0.021112178610495816	ENSG00000145113	MUC4	protein-coding	mRNA
ENSG00000145147.19	7.293505489659412	-0.35731786443781116	0.12118400767449923	-2.9485562599775417	0.0031926202293111362	0.015952214121050783	ENSG00000145147	SLIT2	protein-coding	mRNA
ENSG00000145194.17	9.123688503277434	-0.28749165966363	0.10961403626636927	-2.622763192160961	0.008721987219608339	0.036497776067224014	ENSG00000145194	ECE2	protein-coding	mRNA
ENSG00000145198.14	6.736576443277395	-0.9731079541784934	0.1093391241133216	-8.899906251031805	5.589387802221977e-19	1.2846824277969807e-16	ENSG00000145198	VWA5B2	protein-coding	mRNA
ENSG00000145214.13	9.074356507742065	-0.3120873931432831	0.10919301547675182	-2.858125968778006	0.004261511797707186	0.020234988371343625	ENSG00000145214	DGKQ	protein-coding	mRNA
ENSG00000145248.6	7.023642818233831	0.44593600567698044	0.15279540045005163	2.9185172090488134	0.003517004617890809	0.017305020902861085	ENSG00000145248	SLC10A4	protein-coding	mRNA
ENSG00000145283.7	3.3778974900976846	0.7833738871673691	0.24219405438355715	3.2344885144321416	0.0012186082192344565	0.007138693426220039	ENSG00000145283	SLC10A6	protein-coding	mRNA
ENSG00000145287.10	6.040971069617177	0.6802259285502817	0.1758037049908823	3.8692354554504997	0.00010917716971282935	0.0009214363338562852	ENSG00000145287	PLAC8	protein-coding	mRNA
ENSG00000145335.15	9.343607101671946	-0.4648031998890531	0.10388484780016019	-4.474215535100744	7.669235186724895e-06	9.252017995758753e-05	ENSG00000145335	SNCA	protein-coding	mRNA
ENSG00000145386.9	9.178776466114133	0.42849675060452663	0.1322632200223832	3.2397271934859235	0.00119644109028174	0.007028741627271577	ENSG00000145386	CCNA2	protein-coding	mRNA
ENSG00000145428.14	7.501976712161047	-0.33006296608683483	0.11986309847554559	-2.7536662265924496	0.005893183498755974	0.026480047247282125	ENSG00000145428	RNF175	protein-coding	mRNA
ENSG00000145431.10	9.8088974190257	0.31916624302177704	0.12413064986857401	2.5712122135806195	0.010134320535983957	0.04132941157003501	ENSG00000145431	PDGFC	protein-coding	mRNA
ENSG00000145451.12	4.264591695709817	-0.8873256115801237	0.21612295442810972	-4.105651868067906	4.031762959854974e-05	0.00039315255472160537	ENSG00000145451	GLRA3	protein-coding	mRNA
ENSG00000145526.11	4.830218560833825	-0.9036226316245537	0.15170567460337478	-5.956419454888684	2.578240888778392e-09	7.769187583100337e-08	ENSG00000145526	CDH18	protein-coding	mRNA
ENSG00000145569.5	8.606645794286282	0.3878805461856249	0.13502662230937137	2.8726227432166502	0.004070799092441598	0.019497918943721226	ENSG00000145569	OTULINL	protein-coding	mRNA
ENSG00000145649.7	4.913817473082345	0.9681059220353582	0.21222226849275544	4.561754658976356	5.072790142734283e-06	6.465738969169764e-05	ENSG00000145649	GZMA	protein-coding	mRNA
ENSG00000145681.10	8.057954422959954	0.49560554697454895	0.14421769247674895	3.4365100319050756	0.0005892605307899154	0.0038588334871058035	ENSG00000145681	HAPLN1	protein-coding	mRNA
ENSG00000145692.14	1.824279806404966	-1.304692225530774	0.22313182467977424	-5.847181267858997	4.999725895596692e-09	1.4009590505542093e-07	ENSG00000145692	BHMT	protein-coding	mRNA
ENSG00000145700.9	2.5464535354158113	-0.7934252125851794	0.18714660803065566	-4.239591734706791	2.2392667214700256e-05	0.0002363326936591084	ENSG00000145700	ANKRD31	protein-coding	mRNA
ENSG00000145703.15	9.127419480095737	0.7946906985034395	0.14738875027640352	5.391800235860111	6.975529012534973e-08	1.4750538379723682e-06	ENSG00000145703	IQGAP2	protein-coding	mRNA
ENSG00000145708.10	5.307935195867915	-0.4283471238389924	0.14045389897553548	-3.0497346600082835	0.0022904362448233967	0.01207578425569109	ENSG00000145708	CRHBP	protein-coding	mRNA
ENSG00000145779.7	7.421961492006329	0.4689656494675289	0.14880192177429824	3.1516101665598972	0.0016237289682415471	0.009073582217890076	ENSG00000145779	TNFAIP8	protein-coding	mRNA
ENSG00000145808.8	3.5109189209478844	-0.7464871303623415	0.1849075367794361	-4.037083308576958	5.411985440150859e-05	0.00050754257413862	ENSG00000145808	ADAMTS19	protein-coding	mRNA
ENSG00000145832.12	6.255789340887791	-0.41507565405690267	0.12997506142841064	-3.19350227263038	0.0014055823121983016	0.00804241906781085	ENSG00000145832	SLC25A48	protein-coding	mRNA
ENSG00000145850.8	2.9885840705287605	1.0466684528091381	0.27931978358915327	3.747204868054262	0.0001788160372129578	0.0014017487214959595	ENSG00000145850	TIMD4	protein-coding	mRNA
ENSG00000145863.10	1.033266046523283	-3.22307289016403	0.3734527463074266	-8.630470446482658	6.1100138856736915e-18	1.1490093492171179e-15	ENSG00000145863	GABRA6	protein-coding	mRNA
ENSG00000145864.12	6.690971106907904	-0.8354718964627308	0.1145607961152687	-7.292825510937409	3.0352108950626284e-13	2.126219648122956e-11	ENSG00000145864	GABRB2	protein-coding	mRNA
ENSG00000145888.10	0.8839822462087431	-1.903529678307685	0.30794526293287494	-6.181389706009574	6.353974570475663e-10	2.1927759543213656e-08	ENSG00000145888	GLRA1	protein-coding	mRNA
ENSG00000145911.5	6.673903158060083	-0.4029548496226289	0.12456073315837009	-3.2350070476086596	0.0012163972827792615	0.007129304474369252	ENSG00000145911	N4BP3	protein-coding	mRNA
ENSG00000145920.14	9.442137019236547	-0.7946613866849738	0.09758287127102469	-8.143451574384375	3.841661981010702e-16	4.948567224330488e-14	ENSG00000145920	CPLX2	protein-coding	mRNA
ENSG00000145934.15	7.049292002308487	-0.46912546060586013	0.12075458650045268	-3.884949418497669	0.00010235119537896992	0.000873188291289873	ENSG00000145934	TENM2	protein-coding	mRNA
ENSG00000145936.8	8.050790456887592	0.4676619137595662	0.14279309398341342	3.275101762371568	0.00105623918334412	0.006321257168393351	ENSG00000145936	KCNMB1	protein-coding	mRNA
ENSG00000145975.13	0.34052083750822537	-1.6308087906121764	0.5168360065486715	-3.1553699238224415	0.0016029472460524748	0.008979641182263588	ENSG00000145975	FAM217A	protein-coding	mRNA
ENSG00000145990.10	8.672535673606422	-0.46816037703514596	0.1075736376256597	-4.351999127000563	1.3490179938986467e-05	0.00015190383212756902	ENSG00000145990	GFOD1	protein-coding	mRNA
ENSG00000146021.14	7.83403941009185	-0.5695298869860526	0.11056485126554415	-5.151093502746274	2.589720267944447e-07	4.753136896791984e-06	ENSG00000146021	KLHL3	protein-coding	mRNA
ENSG00000146054.17	5.729309390565933	-0.537471495385393	0.13031700617216335	-4.12433888080066	3.71801147007873e-05	0.00036716537870482626	ENSG00000146054	TRIM7	protein-coding	mRNA
ENSG00000146122.16	11.42721035165294	-0.27293331460371756	0.09858803411235775	-2.7684223248905018	0.005632841092681505	0.025509914985864496	ENSG00000146122	DAAM2	protein-coding	mRNA
ENSG00000146143.17	8.468496468886494	0.4128929777474593	0.13700931104934755	3.0136125390685664	0.0025815727413091467	0.013374128907023785	ENSG00000146143	PRIM2	protein-coding	mRNA
ENSG00000146151.12	5.25381638457495	-0.8387918063568821	0.12957042125061274	-6.473636484784643	9.567191395483059e-11	4.000473871742654e-09	ENSG00000146151	HMGCLL1	protein-coding	mRNA
ENSG00000146215.13	5.5077189527952415	-0.48573923634518457	0.13456942055289484	-3.6095810946459146	0.00030669188505682985	0.002223279082644502	ENSG00000146215	CRIP3	protein-coding	mRNA
ENSG00000146216.11	9.425261110013595	-0.30372478979230977	0.10741460648844281	-2.827593003610629	0.004689939020833618	0.02192004194665537	ENSG00000146216	TTBK1	protein-coding	mRNA
ENSG00000146221.9	4.6622541315070505	-0.7680042143582905	0.1378729878631147	-5.570374779436802	2.5419195262308925e-08	5.983208973188458e-07	ENSG00000146221	DRC5	protein-coding	mRNA
ENSG00000146352.12	7.070955371052049	-0.6302086674733156	0.11608051208736568	-5.429065190537768	5.664999021624814e-08	1.2304839752591613e-06	ENSG00000146352	CLVS2	protein-coding	mRNA
ENSG00000146360.8	1.6001001625273745	-2.250095499111691	0.3356798922343869	-6.70309884853208	2.040453320646123e-11	9.81594821803578e-10	ENSG00000146360	GPR6	protein-coding	mRNA
ENSG00000146374.13	3.5195526925370824	-0.958096071044387	0.16547846392037652	-5.789853545567085	7.04478232484701e-09	1.9056678095043842e-07	ENSG00000146374	RSPO3	protein-coding	mRNA
ENSG00000146376.10	9.4982995936968	0.3777331686611641	0.12819666363092694	2.9465132552017326	0.0032137864456830752	0.016037025049287376	ENSG00000146376	ARHGAP18	protein-coding	mRNA
ENSG00000146410.11	5.9898611079984105	0.8223078709499451	0.18346497138937343	4.482097398335159	7.391299378251124e-06	8.968292510078414e-05	ENSG00000146410	MTFR2	protein-coding	mRNA
ENSG00000146411.5	6.966083862567094	-0.318271731029892	0.12447208672613151	-2.556972726987105	0.010558749552599998	0.0427037362583935	ENSG00000146411	SLC2A12	protein-coding	mRNA
ENSG00000146425.10	11.479055619308637	0.28895005179873495	0.11379403291000546	2.539237290475964	0.011109444513980164	0.04441883758954708	ENSG00000146425	DYNLT1	protein-coding	mRNA
ENSG00000146453.12	2.7675195927939256	-0.9670286724047172	0.17278080707660853	-5.596852386364595	2.1827840352444692e-08	5.221298365490054e-07	ENSG00000146453	PNLDC1	protein-coding	mRNA
ENSG00000146469.12	4.144598200720275	-0.9479030819576422	0.14232450656444756	-6.660153650547957	2.7354145999435e-11	1.279170077415068e-09	ENSG00000146469	VIP	protein-coding	mRNA
ENSG00000146477.5	5.336760914667897	-0.41734409572481573	0.14215564647780643	-2.935824964152741	0.0033266197248830853	0.016513821180863718	ENSG00000146477	SLC22A3	protein-coding	mRNA
ENSG00000146521.9	2.737249412465536	1.2724447890268031	0.31309096974224615	4.064137621325681	4.821037576884386e-05	0.00045833092032634845	ENSG00000146521			other
ENSG00000146648.15	13.71474752239325	0.47049853678736697	0.10989476334295753	4.2813553846878385	1.8575842433555397e-05	0.0002011820372708374	ENSG00000146648	EGFR	protein-coding	mRNA
ENSG00000146670.9	9.144131484944065	0.7231739505771378	0.14424069951871818	5.0136608668019615	5.340407892007322e-07	8.94409548567908e-06	ENSG00000146670	CDCA5	protein-coding	mRNA
ENSG00000146674.14	12.117522535127065	0.5037722801187144	0.11785154550990896	4.274634481364161	1.9145111963733312e-05	0.00020652055439160908	ENSG00000146674	IGFBP3	protein-coding	mRNA
ENSG00000146677.7	5.9715334337793955	0.6403220439478563	0.17420890476422082	3.6755988151953884	0.00023729217005780131	0.0017887709436768791	ENSG00000146677	RPL32P18	pseudo	other
ENSG00000146678.9	5.518734380017169	1.0313981365761908	0.20367276384630187	5.063996368972131	4.105574702351018e-07	7.126191509520035e-06	ENSG00000146678	IGFBP1	protein-coding	mRNA
ENSG00000146857.3	0.3759796705836569	-1.7165728153219273	0.4869545618454567	-3.525119076442107	0.00042329247138010636	0.002912444345246101	ENSG00000146857	STRA8	protein-coding	mRNA
ENSG00000147041.11	6.587823764308986	-0.4768430822790388	0.12403010471982343	-3.844575342060694	0.00012076137951913073	0.00100347227603255	ENSG00000147041	SYTL5	protein-coding	mRNA
ENSG00000147059.8	4.214701847674892	-0.5279007943341679	0.15218721975741584	-3.468759040185069	0.0005228681862426843	0.0034883670342269464	ENSG00000147059	SPIN2A	protein-coding	mRNA
ENSG00000147138.1	1.5357747168170406	1.5065350176418109	0.4613559436210855	3.265450545228344	0.0010929008801764625	0.006509646401132364	ENSG00000147138	GPR174	protein-coding	mRNA
ENSG00000147145.12	5.3205717931459136	0.5020506874754334	0.17891493354191892	2.8060859847554607	0.0050147308793748145	0.023209795486193043	ENSG00000147145	LPAR4	protein-coding	mRNA
ENSG00000147246.9	3.0221234880446732	-1.803563397309149	0.1957292204716454	-9.214584275986654	3.1248682401995896e-20	9.312636994479557e-18	ENSG00000147246	HTR2C	protein-coding	mRNA
ENSG00000147432.6	0.9134684297091645	-1.652944605822086	0.3907832195710202	-4.22982493372309	2.3387324406494402e-05	0.000244700580207909	ENSG00000147432	CHRNB3	protein-coding	mRNA
ENSG00000147437.9	4.9093493657317	-0.5133246778168805	0.14149385216735857	-3.6278938621991954	0.00028574267466096025	0.0020977926716340975	ENSG00000147437	GNRH1	protein-coding	mRNA
ENSG00000147443.12	5.958687201191613	0.8133507430840585	0.18373033815790954	4.426872291417725	9.560929901819568e-06	0.00011271192119590578	ENSG00000147443	DOK2	protein-coding	mRNA
ENSG00000147459.17	8.39412108647928	-0.35228218301244485	0.11267977040521504	-3.126401320712494	0.001769598814643823	0.00973403909209521	ENSG00000147459	DOCK5	protein-coding	mRNA
ENSG00000147465.11	4.336408031819685	-0.8265695879232402	0.14094856571988554	-5.864334863583679	4.509366226718511e-09	1.275755211011932e-07	ENSG00000147465	STAR	protein-coding	mRNA
ENSG00000147485.12	6.15066031829162	0.6305912288721671	0.1713643327975936	3.679827759823205	0.0002333915395359591	0.0017631464832054862	ENSG00000147485	PXDNL	protein-coding	mRNA
ENSG00000147488.11	7.173533203025086	-0.6689096973229242	0.11418133757210275	-5.858310224300218	4.676005519620717e-09	1.318656055356713e-07	ENSG00000147488	ST18	protein-coding	mRNA
ENSG00000147536.11	7.696919674874768	0.622076826866161	0.15252782295175393	4.078448212447968	4.533729836723077e-05	0.00043430439509181077	ENSG00000147536	GINS4	protein-coding	mRNA
ENSG00000147570.9	3.015433775225789	1.9584686832821958	0.3683539988371056	5.316811245337599	1.0560151369497345e-07	2.1391606167035922e-06	ENSG00000147570	DNAJC5B	protein-coding	mRNA
ENSG00000147571.4	2.629064346205043	-1.395431061919988	0.21638469573629945	-6.4488436077778415	1.127067902063389e-10	4.630195075229105e-09	ENSG00000147571	CRH	protein-coding	mRNA
ENSG00000147573.16	1.5590316170276788	-0.9669506848254844	0.2555420642923573	-3.783919831371589	0.0001543775681419005	0.0012355124172230482	ENSG00000147573	TRIM55	protein-coding	mRNA
ENSG00000147606.8	4.884564995613052	0.9340394604100423	0.21043678298141597	4.438575077877563	9.055639679113861e-06	0.00010751202733143757	ENSG00000147606	SLC26A7	protein-coding	mRNA
ENSG00000147614.3	3.208973262312642	2.0512555908082595	0.37180568701104727	5.517009724349137	3.448163615591764e-08	7.833211996505167e-07	ENSG00000147614	ATP6V0D2	protein-coding	mRNA
ENSG00000147647.12	3.1133833000263014	-0.5230405184603172	0.17850925085364874	-2.9300471317821692	0.0033891059515951394	0.016774285699337744	ENSG00000147647	DPYS	protein-coding	mRNA
ENSG00000147676.13	5.411287379808294	-1.1113455058546011	0.139210407168255	-7.98320706376059	1.4257942879947143e-15	1.591729585130861e-13	ENSG00000147676	MAL2	protein-coding	mRNA
ENSG00000147697.8	3.3116408222988123	0.7494089813834621	0.24773897047083668	3.0249943315707815	0.002486377871958705	0.012949639254339429	ENSG00000147697	GSDMC	protein-coding	mRNA
ENSG00000147889.16	7.387364204141945	0.6368317760344986	0.1668541961753129	3.8166961972318783	0.00013525053411212964	0.001104556498510718	ENSG00000147889	CDKN2A	protein-coding	mRNA
ENSG00000148341.17	11.199524980546506	-0.28593788459265085	0.09898699208820129	-2.8886410078797926	0.0038691051203393733	0.018710745667499674	ENSG00000148341	SH3GLB2	protein-coding	mRNA
ENSG00000148408.12	5.82233522259288	-1.1461638369970553	0.11872200868665737	-9.654181643962259	4.719119875017333e-22	2.1006654370235383e-19	ENSG00000148408	CACNA1B	protein-coding	mRNA
ENSG00000148468.16	10.58837559289907	-0.28317126016839567	0.10189084616300467	-2.7791629065027013	0.005449918585445811	0.024829567685850786	ENSG00000148468	FAM171A1	protein-coding	mRNA
ENSG00000148584.14	0.42180396199159254	-1.5275236812274138	0.4692502207687965	-3.2552433938652046	0.0011329522604833057	0.006710695501457964	ENSG00000148584	A1CF	protein-coding	mRNA
ENSG00000148600.14	8.033031142476165	-0.3434842114042768	0.11552437410068912	-2.973261825291533	0.0029465298666777125	0.014965001341939402	ENSG00000148600	CDHR1	protein-coding	mRNA
ENSG00000148671.13	8.000819984404217	-0.36315634559006904	0.11540826232444064	-3.1467101078876696	0.0016511858061612817	0.009189413637046614	ENSG00000148671	ADIRF	protein-coding	mRNA
ENSG00000148690.11	8.854349577653055	-0.31280305720153945	0.11051299786468177	-2.830463956688179	0.004648054793580071	0.021753193355208512	ENSG00000148690	FRA10AC1	protein-coding	mRNA
ENSG00000148702.14	3.8747879586221803	0.9536497050669901	0.24020561227142806	3.970139148911237	7.183066905282022e-05	0.0006460326437136622	ENSG00000148702	HABP2	protein-coding	mRNA
ENSG00000148704.12	3.09484030932366	-0.6664578584310441	0.21584485379156776	-3.087670828022679	0.0020173178863736713	0.010872184029458472	ENSG00000148704	VAX1	protein-coding	mRNA
